% File generated on 16.07.2018 15:11:02
% 1: time [s]
% 2: Panel_ZM [m^2]
% 3: Panel_ZP [m^2]
% 4: Panel_YP [m^2]
% 5: Panel_YM [m^2]
% 6: Panel_XM [m^2]
% 7: Panel_XP [m^2]
1 Jan 2021 00:00:00.000;0.002458;0.003386;0.000539;0.035273;0.008458;0.000000
1 Jan 2021 00:01:00.000;0.002460;0.002792;0.000540;0.035278;0.008460;0.000000
1 Jan 2021 00:02:00.000;0.002874;0.002460;0.000540;0.035280;0.008458;0.000000
1 Jan 2021 00:03:00.000;0.003504;0.002440;0.000360;0.035091;0.008455;0.000000
1 Jan 2021 00:04:00.000;0.004163;0.002438;0.000360;0.035250;0.008271;0.000000
1 Jan 2021 00:05:00.000;0.004817;0.002437;0.000360;0.035220;0.008264;0.000000
1 Jan 2021 00:06:00.000;0.005454;0.002434;0.000538;0.035183;0.008077;0.000000
1 Jan 2021 00:07:00.000;0.006052;0.002409;0.000359;0.035137;0.007887;0.000000
1 Jan 2021 00:08:00.000;0.006668;0.002408;0.000358;0.035257;0.007695;0.000000
1 Jan 2021 00:09:00.000;0.007241;0.002379;0.000357;0.035021;0.007506;0.000000
1 Jan 2021 00:10:00.000;0.007811;0.002378;0.000357;0.035127;0.007312;0.000000
1 Jan 2021 00:11:00.000;0.008343;0.002351;0.000356;0.035060;0.006940;0.000000
1 Jan 2021 00:12:00.000;0.008845;0.002327;0.000356;0.034991;0.006571;0.000000
1 Jan 2021 00:13:00.000;0.009347;0.002323;0.000354;0.035264;0.006202;0.000000
1 Jan 2021 00:14:00.000;0.009785;0.002270;0.000354;0.035188;0.005841;0.000000
1 Jan 2021 00:15:00.000;0.010213;0.002271;0.000352;0.035110;0.005470;0.000000
1 Jan 2021 00:16:00.000;0.010601;0.002247;0.000352;0.035032;0.005106;0.000000
1 Jan 2021 00:17:00.000;0.010935;0.002202;0.000176;0.034953;0.004568;0.000000
1 Jan 2021 00:18:00.000;0.011255;0.002181;0.000175;0.034886;0.004207;0.000000
1 Jan 2021 00:19:00.000;0.011548;0.002170;0.000175;0.034994;0.003675;0.000000
1 Jan 2021 00:20:00.000;0.011784;0.002135;0.000175;0.034936;0.003318;0.000000
1 Jan 2021 00:21:00.000;0.011968;0.002093;0.000175;0.034891;0.002615;0.000000
1 Jan 2021 00:22:00.000;0.012133;0.002061;0.000174;0.035022;0.002088;0.000000
1 Jan 2021 00:23:00.000;0.012237;0.002023;0.000000;0.034808;0.001740;0.000000
1 Jan 2021 00:24:00.000;0.012317;0.002005;0.000000;0.034779;0.001043;0.000000
1 Jan 2021 00:25:00.000;0.012352;0.001965;0.000000;0.034777;0.000694;0.000000
1 Jan 2021 00:26:00.000;0.012400;0.002000;0.000000;0.034800;0.000000;0.000000
1 Jan 2021 00:27:00.000;0.012349;0.001959;0.000174;0.034964;0.000000;0.000348
1 Jan 2021 00:28:00.000;0.012324;0.002004;0.000000;0.034774;0.000000;0.001044
1 Jan 2021 00:29:00.000;0.012251;0.002021;0.000174;0.034804;0.000000;0.001566
1 Jan 2021 00:30:00.000;0.012134;0.002042;0.000000;0.034841;0.000000;0.002091
1 Jan 2021 00:31:00.000;0.011988;0.002091;0.000174;0.034882;0.000000;0.002621
1 Jan 2021 00:32:00.000;0.011788;0.002114;0.000175;0.034927;0.000000;0.002968
1 Jan 2021 00:33:00.000;0.011565;0.002159;0.000175;0.034989;0.000000;0.003674
1 Jan 2021 00:34:00.000;0.011286;0.002179;0.000175;0.034881;0.000000;0.004207
1 Jan 2021 00:35:00.000;0.010968;0.002196;0.000176;0.034948;0.000000;0.004568
1 Jan 2021 00:36:00.000;0.010643;0.002248;0.000352;0.035199;0.000000;0.004928
1 Jan 2021 00:37:00.000;0.010256;0.002276;0.000352;0.035101;0.000000;0.005468
1 Jan 2021 00:38:00.000;0.009843;0.002292;0.000352;0.035180;0.000000;0.005835
1 Jan 2021 00:39:00.000;0.009392;0.002321;0.000355;0.035258;0.000000;0.006200
1 Jan 2021 00:40:00.000;0.008898;0.002326;0.000356;0.034984;0.000000;0.006570
1 Jan 2021 00:41:00.000;0.008400;0.002350;0.000356;0.035054;0.000000;0.006940
1 Jan 2021 00:42:00.000;0.007866;0.002376;0.000357;0.035127;0.000000;0.007310
1 Jan 2021 00:43:00.000;0.007298;0.002383;0.000357;0.035019;0.000000;0.007501
1 Jan 2021 00:44:00.000;0.006728;0.002406;0.000358;0.035249;0.000000;0.007695
1 Jan 2021 00:45:00.000;0.006120;0.002408;0.000359;0.035132;0.000000;0.007885
1 Jan 2021 00:46:00.000;0.005516;0.002433;0.000539;0.035180;0.000000;0.008076
1 Jan 2021 00:47:00.000;0.004885;0.002435;0.000360;0.035210;0.000000;0.008264
1 Jan 2021 00:48:00.000;0.004225;0.002438;0.000360;0.035241;0.000000;0.008272
1 Jan 2021 00:49:00.000;0.003550;0.002439;0.000360;0.035087;0.000000;0.008456
1 Jan 2021 00:50:00.000;0.002875;0.002460;0.000540;0.035280;0.000000;0.008459
1 Jan 2021 00:51:00.000;0.002460;0.002557;0.000540;0.035279;0.000000;0.008460
1 Jan 2021 00:52:00.000;0.002459;0.003311;0.000539;0.035266;0.000000;0.008459
1 Jan 2021 00:53:00.000;0.002438;0.003933;0.000359;0.035073;0.000000;0.008455
1 Jan 2021 00:54:00.000;0.002437;0.004583;0.000359;0.035229;0.000000;0.008268
1 Jan 2021 00:55:00.000;0.002434;0.005229;0.000538;0.035193;0.000000;0.008080
1 Jan 2021 00:56:00.000;0.002430;0.005870;0.000538;0.035327;0.000000;0.007891
1 Jan 2021 00:57:00.000;0.002408;0.006451;0.000358;0.035100;0.000000;0.007879
1 Jan 2021 00:58:00.000;0.002404;0.007048;0.000536;0.035220;0.000000;0.007510
1 Jan 2021 00:59:00.000;0.002379;0.007610;0.000357;0.035157;0.000000;0.007317
1 Jan 2021 01:00:00.000;0.002355;0.008149;0.000356;0.035085;0.000000;0.006947
1 Jan 2021 01:01:00.000;0.002349;0.008681;0.000356;0.035187;0.000000;0.006753
1 Jan 2021 01:02:00.000;0.002324;0.009166;0.000355;0.035118;0.000000;0.006383
1 Jan 2021 01:03:00.000;0.002302;0.009627;0.000354;0.035038;0.000000;0.006017
1 Jan 2021 01:04:00.000;0.002276;0.010062;0.000352;0.035134;0.000000;0.005474
1 Jan 2021 01:05:00.000;0.002251;0.010456;0.000352;0.035059;0.000000;0.005108
1 Jan 2021 01:06:00.000;0.002229;0.010824;0.000351;0.034982;0.000000;0.004746
1 Jan 2021 01:07:00.000;0.002206;0.011157;0.000351;0.035088;0.000000;0.004210
1 Jan 2021 01:08:00.000;0.002163;0.011438;0.000175;0.034842;0.000000;0.003852
1 Jan 2021 01:09:00.000;0.002134;0.011691;0.000174;0.034958;0.000000;0.003321
1 Jan 2021 01:10:00.000;0.002105;0.011907;0.000174;0.034909;0.000000;0.002967
1 Jan 2021 01:11:00.000;0.002068;0.012068;0.000174;0.034860;0.000000;0.002266
1 Jan 2021 01:12:00.000;0.002049;0.012213;0.000174;0.034992;0.000000;0.001742
1 Jan 2021 01:13:00.000;0.002003;0.012296;0.000000;0.034790;0.000000;0.001391
1 Jan 2021 01:14:00.000;0.001983;0.012335;0.000000;0.034759;0.000000;0.000695
1 Jan 2021 01:15:00.000;0.001958;0.012358;0.000000;0.034800;0.000000;0.000348
1 Jan 2021 01:16:00.000;0.001942;0.012343;0.000000;0.034800;0.000347;0.000000
1 Jan 2021 01:17:00.000;0.002008;0.012341;0.000174;0.034762;0.000869;0.000000
1 Jan 2021 01:18:00.000;0.001996;0.012277;0.000000;0.034795;0.001392;0.000000
1 Jan 2021 01:19:00.000;0.002052;0.012189;0.000174;0.034824;0.001915;0.000000
1 Jan 2021 01:20:00.000;0.002070;0.012033;0.000000;0.034867;0.002442;0.000000
1 Jan 2021 01:21:00.000;0.002110;0.011863;0.000174;0.034914;0.002967;0.000000
1 Jan 2021 01:22:00.000;0.002134;0.011639;0.000175;0.034968;0.003322;0.000000
1 Jan 2021 01:23:00.000;0.002180;0.011395;0.000350;0.035031;0.003854;0.000000
1 Jan 2021 01:24:00.000;0.002201;0.011091;0.000176;0.035103;0.004387;0.000000
1 Jan 2021 01:25:00.000;0.002232;0.010754;0.000176;0.035000;0.004924;0.000000
1 Jan 2021 01:26:00.000;0.002256;0.010380;0.000176;0.035070;0.005288;0.000000
1 Jan 2021 01:27:00.000;0.002274;0.009970;0.000354;0.034974;0.005652;0.000000
1 Jan 2021 01:28:00.000;0.002298;0.009533;0.000354;0.035052;0.006021;0.000000
1 Jan 2021 01:29:00.000;0.002327;0.009070;0.000355;0.035124;0.006388;0.000000
1 Jan 2021 01:30:00.000;0.002353;0.008573;0.000356;0.035206;0.006756;0.000000
1 Jan 2021 01:31:00.000;0.002376;0.008060;0.000535;0.035276;0.006949;0.000000
1 Jan 2021 01:32:00.000;0.002379;0.007492;0.000357;0.035168;0.007320;0.000000
1 Jan 2021 01:33:00.000;0.002405;0.006932;0.000537;0.035235;0.007511;0.000000
1 Jan 2021 01:34:00.000;0.002409;0.006332;0.000358;0.035105;0.007882;0.000000
1 Jan 2021 01:35:00.000;0.002432;0.005733;0.000538;0.035342;0.007893;0.000000
1 Jan 2021 01:36:00.000;0.002436;0.005105;0.000538;0.035209;0.008082;0.000000
1 Jan 2021 01:37:00.000;0.002437;0.004466;0.000359;0.035244;0.008270;0.000000
1 Jan 2021 01:38:00.000;0.002438;0.003822;0.000360;0.035077;0.008455;0.000000
1 Jan 2021 01:39:00.000;0.002460;0.003176;0.000540;0.035274;0.008460;0.000000
1 Jan 2021 01:40:00.000;0.002460;0.002460;0.000540;0.035280;0.008460;0.000000
1 Jan 2021 01:41:00.000;0.003075;0.002459;0.000540;0.035275;0.008459;0.000000
1 Jan 2021 01:42:00.000;0.003723;0.002439;0.000360;0.035078;0.008456;0.000000
1 Jan 2021 01:43:00.000;0.004381;0.002437;0.000360;0.035232;0.008272;0.000000
1 Jan 2021 01:44:00.000;0.005015;0.002434;0.000539;0.035206;0.008084;0.000000
1 Jan 2021 01:45:00.000;0.005646;0.002431;0.000538;0.035345;0.007894;0.000000
1 Jan 2021 01:46:00.000;0.006253;0.002410;0.000358;0.035118;0.007883;0.000000
1 Jan 2021 01:47:00.000;0.006856;0.002408;0.000536;0.035241;0.007513;0.000000
1 Jan 2021 01:48:00.000;0.007418;0.002385;0.000357;0.035176;0.007320;0.000000
1 Jan 2021 01:49:00.000;0.007985;0.002376;0.000535;0.035289;0.006951;0.000000
1 Jan 2021 01:50:00.000;0.008503;0.002354;0.000355;0.035219;0.006759;0.000000
1 Jan 2021 01:51:00.000;0.009003;0.002331;0.000354;0.035139;0.006389;0.000000
1 Jan 2021 01:52:00.000;0.009468;0.002305;0.000354;0.035062;0.006021;0.000000
1 Jan 2021 01:53:00.000;0.009912;0.002283;0.000177;0.034983;0.005831;0.000000
1 Jan 2021 01:54:00.000;0.010325;0.002256;0.000177;0.034904;0.005464;0.000000
1 Jan 2021 01:55:00.000;0.010703;0.002229;0.000176;0.035010;0.004924;0.000000
1 Jan 2021 01:56:00.000;0.011042;0.002200;0.000176;0.034938;0.004564;0.000000
1 Jan 2021 01:57:00.000;0.011354;0.002177;0.000175;0.035043;0.004029;0.000000
1 Jan 2021 01:58:00.000;0.011624;0.002157;0.000350;0.034976;0.003497;0.000000
1 Jan 2021 01:59:00.000;0.011836;0.002110;0.000175;0.034917;0.002968;0.000000
1 Jan 2021 02:00:00.000;0.012035;0.002095;0.000174;0.034870;0.002614;0.000000
1 Jan 2021 02:01:00.000;0.012179;0.002048;0.000000;0.034827;0.002088;0.000000
1 Jan 2021 02:02:00.000;0.012278;0.002017;0.000174;0.034971;0.001392;0.000000
1 Jan 2021 02:03:00.000;0.012336;0.002005;0.000000;0.034767;0.001044;0.000000
1 Jan 2021 02:04:00.000;0.012338;0.001938;0.000000;0.034800;0.000348;0.000000
1 Jan 2021 02:05:00.000;0.012369;0.001969;0.000000;0.034800;0.000000;0.000000
1 Jan 2021 02:06:00.000;0.012351;0.001979;0.000000;0.034756;0.000000;0.000696
1 Jan 2021 02:07:00.000;0.012314;0.002010;0.000174;0.034786;0.000000;0.001216
1 Jan 2021 02:08:00.000;0.012216;0.002028;0.000000;0.034812;0.000000;0.001740
1 Jan 2021 02:09:00.000;0.012097;0.002063;0.000174;0.034855;0.000000;0.002265
1 Jan 2021 02:10:00.000;0.011923;0.002090;0.000000;0.034903;0.000000;0.002790
1 Jan 2021 02:11:00.000;0.011733;0.002135;0.000175;0.034950;0.000000;0.003319
1 Jan 2021 02:12:00.000;0.011477;0.002165;0.000176;0.035008;0.000000;0.003676
1 Jan 2021 02:13:00.000;0.011188;0.002181;0.000175;0.034900;0.000000;0.004208
1 Jan 2021 02:14:00.000;0.010884;0.002230;0.000351;0.035142;0.000000;0.004571
1 Jan 2021 02:15:00.000;0.010518;0.002248;0.000352;0.035049;0.000000;0.005107
1 Jan 2021 02:16:00.000;0.010126;0.002275;0.000354;0.035124;0.000000;0.005471
1 Jan 2021 02:17:00.000;0.009703;0.002298;0.000354;0.035025;0.000000;0.006014
1 Jan 2021 02:18:00.000;0.009246;0.002324;0.000354;0.035103;0.000000;0.006383
1 Jan 2021 02:19:00.000;0.008765;0.002349;0.000355;0.035176;0.000000;0.006751
1 Jan 2021 02:20:00.000;0.008225;0.002353;0.000356;0.035076;0.000000;0.006944
1 Jan 2021 02:21:00.000;0.007698;0.002380;0.000357;0.035144;0.000000;0.007315
1 Jan 2021 02:22:00.000;0.007139;0.002400;0.000537;0.035205;0.000000;0.007507
1 Jan 2021 02:23:00.000;0.006544;0.002406;0.000358;0.035091;0.000000;0.007877
1 Jan 2021 02:24:00.000;0.005952;0.002431;0.000538;0.035318;0.000000;0.007889
1 Jan 2021 02:25:00.000;0.005327;0.002434;0.000539;0.035177;0.000000;0.008079
1 Jan 2021 02:26:00.000;0.004685;0.002437;0.000360;0.035219;0.000000;0.008267
1 Jan 2021 02:27:00.000;0.004042;0.002439;0.000359;0.035073;0.000000;0.008453
1 Jan 2021 02:28:00.000;0.003419;0.002460;0.000539;0.035272;0.000000;0.008458
1 Jan 2021 02:29:00.000;0.002867;0.002460;0.000540;0.035277;0.000000;0.008460
1 Jan 2021 02:30:00.000;0.002459;0.002874;0.000540;0.035280;0.000000;0.008459
1 Jan 2021 02:31:00.000;0.002440;0.003480;0.000360;0.035091;0.000000;0.008457
1 Jan 2021 02:32:00.000;0.002438;0.004134;0.000360;0.035252;0.000000;0.008272
1 Jan 2021 02:33:00.000;0.002435;0.004783;0.000360;0.035220;0.000000;0.008266
1 Jan 2021 02:34:00.000;0.002433;0.005423;0.000538;0.035181;0.000000;0.008077
1 Jan 2021 02:35:00.000;0.002408;0.006022;0.000358;0.035136;0.000000;0.007888
1 Jan 2021 02:36:00.000;0.002408;0.006638;0.000358;0.035261;0.000000;0.007697
1 Jan 2021 02:37:00.000;0.002380;0.007207;0.000357;0.035022;0.000000;0.007510
1 Jan 2021 02:38:00.000;0.002380;0.007783;0.000356;0.035133;0.000000;0.007312
1 Jan 2021 02:39:00.000;0.002351;0.008313;0.000356;0.035065;0.000000;0.006941
1 Jan 2021 02:40:00.000;0.002327;0.008819;0.000356;0.034994;0.000000;0.006572
1 Jan 2021 02:41:00.000;0.002323;0.009321;0.000354;0.035090;0.000000;0.006382
1 Jan 2021 02:42:00.000;0.002280;0.009774;0.000354;0.035189;0.000000;0.005841
1 Jan 2021 02:43:00.000;0.002272;0.010190;0.000353;0.035115;0.000000;0.005470
1 Jan 2021 02:44:00.000;0.002247;0.010580;0.000352;0.035035;0.000000;0.005106
1 Jan 2021 02:45:00.000;0.002228;0.010940;0.000352;0.035129;0.000000;0.004567
1 Jan 2021 02:46:00.000;0.002181;0.011238;0.000176;0.034890;0.000000;0.004207
1 Jan 2021 02:47:00.000;0.002167;0.011528;0.000175;0.034999;0.000000;0.003675
1 Jan 2021 02:48:00.000;0.002139;0.011772;0.000175;0.034938;0.000000;0.003318
1 Jan 2021 02:49:00.000;0.002091;0.011954;0.000175;0.034894;0.000000;0.002616
1 Jan 2021 02:50:00.000;0.002063;0.012122;0.000174;0.035024;0.000000;0.002091
1 Jan 2021 02:51:00.000;0.002023;0.012230;0.000000;0.034809;0.000000;0.001740
1 Jan 2021 02:52:00.000;0.002021;0.012328;0.000174;0.034954;0.000000;0.001043
1 Jan 2021 02:53:00.000;0.001970;0.012351;0.000000;0.034770;0.000000;0.000695
1 Jan 2021 02:54:00.000;0.002000;0.012400;0.000000;0.034800;0.000000;0.000000
1 Jan 2021 02:55:00.000;0.001954;0.012350;0.000174;0.034969;0.000347;0.000000
1 Jan 2021 02:56:00.000;0.002007;0.012322;0.000000;0.034774;0.001043;0.000000
1 Jan 2021 02:57:00.000;0.002019;0.012254;0.000174;0.034803;0.001566;0.000000
1 Jan 2021 02:58:00.000;0.002045;0.012141;0.000000;0.034838;0.002090;0.000000
1 Jan 2021 02:59:00.000;0.002082;0.011987;0.000175;0.034881;0.002625;0.000000
1 Jan 2021 03:00:00.000;0.002110;0.011795;0.000175;0.034927;0.002969;0.000000
1 Jan 2021 03:01:00.000;0.002158;0.011569;0.000175;0.034988;0.003674;0.000000
1 Jan 2021 03:02:00.000;0.002181;0.011298;0.000175;0.035052;0.004032;0.000000
1 Jan 2021 03:03:00.000;0.002202;0.010984;0.000175;0.034947;0.004566;0.000000
1 Jan 2021 03:04:00.000;0.002225;0.010640;0.000176;0.035017;0.004928;0.000000
1 Jan 2021 03:05:00.000;0.002272;0.010275;0.000352;0.035094;0.005467;0.000000
1 Jan 2021 03:06:00.000;0.002296;0.009861;0.000352;0.035177;0.005832;0.000000
1 Jan 2021 03:07:00.000;0.002304;0.009394;0.000177;0.035076;0.006199;0.000000
1 Jan 2021 03:08:00.000;0.002329;0.008918;0.000355;0.035157;0.006391;0.000000
1 Jan 2021 03:09:00.000;0.002354;0.008421;0.000355;0.035051;0.006939;0.000000
1 Jan 2021 03:10:00.000;0.002375;0.007889;0.000357;0.035124;0.007309;0.000000
1 Jan 2021 03:11:00.000;0.002383;0.007323;0.000357;0.035196;0.007321;0.000000
1 Jan 2021 03:12:00.000;0.002402;0.006754;0.000358;0.035249;0.007693;0.000000
1 Jan 2021 03:13:00.000;0.002410;0.006148;0.000359;0.035131;0.007884;0.000000
1 Jan 2021 03:14:00.000;0.002430;0.005542;0.000539;0.035177;0.008074;0.000000
1 Jan 2021 03:15:00.000;0.002435;0.004909;0.000360;0.035207;0.008263;0.000000
1 Jan 2021 03:16:00.000;0.002437;0.004252;0.000360;0.035234;0.008271;0.000000
1 Jan 2021 03:17:00.000;0.002440;0.003584;0.000360;0.035079;0.008457;0.000000
1 Jan 2021 03:18:00.000;0.002460;0.002910;0.000540;0.035276;0.008460;0.000000
1 Jan 2021 03:19:00.000;0.002460;0.002460;0.000540;0.035280;0.008460;0.000000
1 Jan 2021 03:20:00.000;0.003269;0.002460;0.000540;0.035269;0.008460;0.000000
1 Jan 2021 03:21:00.000;0.003910;0.002439;0.000359;0.035080;0.008454;0.000000
1 Jan 2021 03:22:00.000;0.004557;0.002438;0.000359;0.035234;0.008264;0.000000
1 Jan 2021 03:23:00.000;0.005206;0.002436;0.000538;0.035198;0.008080;0.000000
1 Jan 2021 03:24:00.000;0.005851;0.002434;0.000538;0.035330;0.007891;0.000000
1 Jan 2021 03:25:00.000;0.006426;0.002407;0.000358;0.035099;0.007880;0.000000
1 Jan 2021 03:26:00.000;0.007029;0.002405;0.000536;0.035223;0.007510;0.000000
1 Jan 2021 03:27:00.000;0.007590;0.002380;0.000357;0.035157;0.007318;0.000000
1 Jan 2021 03:28:00.000;0.008129;0.002357;0.000356;0.035088;0.006946;0.000000
1 Jan 2021 03:29:00.000;0.008660;0.002349;0.000356;0.035191;0.006754;0.000000
1 Jan 2021 03:30:00.000;0.009148;0.002323;0.000356;0.035119;0.006384;0.000000
1 Jan 2021 03:31:00.000;0.009613;0.002300;0.000354;0.035039;0.006018;0.000000
1 Jan 2021 03:32:00.000;0.010045;0.002275;0.000352;0.035137;0.005475;0.000000
1 Jan 2021 03:33:00.000;0.010443;0.002252;0.000352;0.035060;0.005109;0.000000
1 Jan 2021 03:34:00.000;0.010815;0.002231;0.000352;0.034984;0.004746;0.000000
1 Jan 2021 03:35:00.000;0.011147;0.002203;0.000351;0.035090;0.004211;0.000000
1 Jan 2021 03:36:00.000;0.011429;0.002160;0.000175;0.034846;0.003852;0.000000
1 Jan 2021 03:37:00.000;0.011682;0.002134;0.000175;0.034960;0.003321;0.000000
1 Jan 2021 03:38:00.000;0.011900;0.002105;0.000175;0.034910;0.002964;0.000000
1 Jan 2021 03:39:00.000;0.012063;0.002068;0.000174;0.034861;0.002266;0.000000
1 Jan 2021 03:40:00.000;0.012215;0.002050;0.000174;0.034993;0.001740;0.000000
1 Jan 2021 03:41:00.000;0.012297;0.002001;0.000000;0.034790;0.001392;0.000000
1 Jan 2021 03:42:00.000;0.012340;0.001986;0.000000;0.034755;0.000695;0.000000
1 Jan 2021 03:43:00.000;0.012358;0.001958;0.000000;0.034800;0.000348;0.000000
1 Jan 2021 03:44:00.000;0.012349;0.001948;0.000000;0.034800;0.000000;0.000347
1 Jan 2021 03:45:00.000;0.012349;0.002008;0.000174;0.034932;0.000000;0.000695
1 Jan 2021 03:46:00.000;0.012287;0.001996;0.000000;0.034792;0.000000;0.001391
1 Jan 2021 03:47:00.000;0.012203;0.002052;0.000174;0.034821;0.000000;0.001916
1 Jan 2021 03:48:00.000;0.012046;0.002072;0.000000;0.034864;0.000000;0.002440
1 Jan 2021 03:49:00.000;0.011876;0.002109;0.000174;0.034911;0.000000;0.002968
1 Jan 2021 03:50:00.000;0.011657;0.002133;0.000175;0.034966;0.000000;0.003321
1 Jan 2021 03:51:00.000;0.011414;0.002180;0.000351;0.035026;0.000000;0.003853
1 Jan 2021 03:52:00.000;0.011108;0.002204;0.000351;0.035098;0.000000;0.004211
1 Jan 2021 03:53:00.000;0.010772;0.002230;0.000176;0.034996;0.000000;0.004924
1 Jan 2021 03:54:00.000;0.010400;0.002254;0.000176;0.035065;0.000000;0.005287
1 Jan 2021 03:55:00.000;0.009995;0.002274;0.000354;0.034969;0.000000;0.005654
1 Jan 2021 03:56:00.000;0.009560;0.002298;0.000354;0.035049;0.000000;0.006019
1 Jan 2021 03:57:00.000;0.009097;0.002325;0.000355;0.035120;0.000000;0.006387
1 Jan 2021 03:58:00.000;0.008602;0.002352;0.000356;0.035201;0.000000;0.006755
1 Jan 2021 03:59:00.000;0.008088;0.002374;0.000535;0.035275;0.000000;0.006948
1 Jan 2021 04:00:00.000;0.007528;0.002379;0.000357;0.035163;0.000000;0.007319
1 Jan 2021 04:01:00.000;0.006963;0.002405;0.000537;0.035232;0.000000;0.007509
1 Jan 2021 04:02:00.000;0.006359;0.002407;0.000358;0.035105;0.000000;0.007883
1 Jan 2021 04:03:00.000;0.005769;0.002434;0.000538;0.035338;0.000000;0.007893
1 Jan 2021 04:04:00.000;0.005134;0.002437;0.000539;0.035208;0.000000;0.008080
1 Jan 2021 04:05:00.000;0.004496;0.002437;0.000359;0.035244;0.000000;0.008270
1 Jan 2021 04:06:00.000;0.003851;0.002438;0.000360;0.035081;0.000000;0.008456
1 Jan 2021 04:07:00.000;0.003207;0.002460;0.000540;0.035274;0.000000;0.008459
1 Jan 2021 04:08:00.000;0.002460;0.002460;0.000540;0.035280;0.000000;0.008460
1 Jan 2021 04:09:00.000;0.002460;0.003029;0.000540;0.035275;0.000000;0.008460
1 Jan 2021 04:10:00.000;0.002438;0.003681;0.000360;0.035080;0.000000;0.008455
1 Jan 2021 04:11:00.000;0.002436;0.004342;0.000360;0.035230;0.000000;0.008272
1 Jan 2021 04:12:00.000;0.002434;0.004980;0.000359;0.035205;0.000000;0.008264
1 Jan 2021 04:13:00.000;0.002431;0.005615;0.000538;0.035168;0.000000;0.008074
1 Jan 2021 04:14:00.000;0.002407;0.006220;0.000358;0.035123;0.000000;0.007886
1 Jan 2021 04:15:00.000;0.002405;0.006825;0.000536;0.035245;0.000000;0.007513
1 Jan 2021 04:16:00.000;0.002384;0.007388;0.000357;0.035182;0.000000;0.007323
1 Jan 2021 04:17:00.000;0.002378;0.007954;0.000534;0.035294;0.000000;0.006952
1 Jan 2021 04:18:00.000;0.002356;0.008481;0.000356;0.035219;0.000000;0.006760
1 Jan 2021 04:19:00.000;0.002335;0.008979;0.000354;0.035142;0.000000;0.006386
1 Jan 2021 04:20:00.000;0.002307;0.009449;0.000354;0.035065;0.000000;0.006021
1 Jan 2021 04:21:00.000;0.002281;0.009888;0.000177;0.034987;0.000000;0.005833
1 Jan 2021 04:22:00.000;0.002254;0.010303;0.000177;0.034908;0.000000;0.005466
1 Jan 2021 04:23:00.000;0.002225;0.010683;0.000175;0.035013;0.000000;0.004928
1 Jan 2021 04:24:00.000;0.002198;0.011021;0.000175;0.034942;0.000000;0.004566
1 Jan 2021 04:25:00.000;0.002179;0.011335;0.000176;0.035042;0.000000;0.004030
1 Jan 2021 04:26:00.000;0.002159;0.011608;0.000350;0.034977;0.000000;0.003498
1 Jan 2021 04:27:00.000;0.002108;0.011825;0.000174;0.034918;0.000000;0.002967
1 Jan 2021 04:28:00.000;0.002093;0.012023;0.000174;0.034872;0.000000;0.002616
1 Jan 2021 04:29:00.000;0.002047;0.012164;0.000000;0.034829;0.000000;0.002090
1 Jan 2021 04:30:00.000;0.002017;0.012269;0.000174;0.034972;0.000000;0.001392
1 Jan 2021 04:31:00.000;0.002006;0.012332;0.000000;0.034769;0.000000;0.001043
1 Jan 2021 04:32:00.000;0.001933;0.012335;0.000000;0.034800;0.000000;0.000348
1 Jan 2021 04:33:00.000;0.001983;0.012383;0.000000;0.034800;0.000000;0.000000
1 Jan 2021 04:34:00.000;0.001976;0.012355;0.000000;0.034757;0.000694;0.000000
1 Jan 2021 04:35:00.000;0.002014;0.012317;0.000174;0.034958;0.001043;0.000000
1 Jan 2021 04:36:00.000;0.002025;0.012217;0.000000;0.034812;0.001740;0.000000
1 Jan 2021 04:37:00.000;0.002064;0.012104;0.000174;0.034855;0.002265;0.000000
1 Jan 2021 04:38:00.000;0.002089;0.011930;0.000174;0.034899;0.002618;0.000000
1 Jan 2021 04:39:00.000;0.002136;0.011743;0.000175;0.034948;0.003320;0.000000
1 Jan 2021 04:40:00.000;0.002165;0.011490;0.000175;0.035006;0.003676;0.000000
1 Jan 2021 04:41:00.000;0.002180;0.011201;0.000175;0.034898;0.004208;0.000000
1 Jan 2021 04:42:00.000;0.002226;0.010895;0.000351;0.035142;0.004570;0.000000
1 Jan 2021 04:43:00.000;0.002247;0.010534;0.000353;0.035044;0.005106;0.000000
1 Jan 2021 04:44:00.000;0.002274;0.010142;0.000354;0.035123;0.005469;0.000000
1 Jan 2021 04:45:00.000;0.002296;0.009723;0.000354;0.035199;0.005834;0.000000
1 Jan 2021 04:46:00.000;0.002325;0.009267;0.000354;0.035100;0.006382;0.000000
1 Jan 2021 04:47:00.000;0.002345;0.008783;0.000532;0.035176;0.006574;0.000000
1 Jan 2021 04:48:00.000;0.002350;0.008253;0.000356;0.035073;0.006942;0.000000
1 Jan 2021 04:49:00.000;0.002377;0.007720;0.000356;0.035142;0.007315;0.000000
1 Jan 2021 04:50:00.000;0.002391;0.007158;0.000537;0.035204;0.007508;0.000000
1 Jan 2021 04:51:00.000;0.002406;0.006572;0.000358;0.035088;0.007878;0.000000
1 Jan 2021 04:52:00.000;0.002430;0.005976;0.000359;0.035494;0.007889;0.000000
1 Jan 2021 04:53:00.000;0.002435;0.005356;0.000539;0.035174;0.008078;0.000000
1 Jan 2021 04:54:00.000;0.002436;0.004714;0.000360;0.035220;0.008266;0.000000
